[[715710592649207809], 1] 1
[[715710592846135299], 1] 1
[[715710594645491713], 1] 1
[[715710595136225280], 1] 1
[[715710598105817088], 1] 1
[[715710598105817088], 1] 1
[[715710599783538688], 1] 1
[[715710608155418624], 1] 1
[[715710609304592384], 1] 1
[[715710616560775168], 1] 1
[[715710617907294208], 1] 1
[[715710623137435648], 1] 1
[[715710630594895872], 1] 1
[[715710633853919233], 1] 1
[[715710636303319041], 1] 1
[[715710639390515200], 1] 1
[[715710639973400576], 1] 1
[[715710646201896960], 1] 1
[[715710647426658304], 1] 1
[[715710647778938880], 1] 1
[[715710648781381632], 1] 1
[[715710650832388096], 1] 1
[[715710650991951872], 1] 1
[[715710655823634432], 1] 1
[[715710657325195264], 1] 1
[[715710659497857025], 1] 1
[[715710664837206016], 1] 1
[[715710667144048642], 1] 1
[[715710668565929984], 1] 1
[[715710670298288128], 1] 1
[[715710680909766656], 1] 1
[[715710686605611008], 1] 1
[[715710689059282946], 1] 1
[[715710689067708417], 1] 1
[[715710694381891584], 1] 1
[[715710699545182211], 1] 1
[[715710701776449537], 1] 1
[[715710704737607680], 1] 1
[[715710710773260288], 1] 1
[[715710715303235589], 1] 1
[[715710715617800193], 1] 1
[[715710719988097024], 1] 1
[[715710721485512704], 1] 1
[[715710729580580865], 1] 1
[[715710735402205184], 1] 1
[[715710742775762944], 1] 1
[[715710745439297536], 1] 1
[[715710752129069057], 1] 1
[[715710753437683712], 1] 1
[[715710753437683712], 1] 1
[[715710769124409344], 1] 1
[[715710773872308224], 1] 1
[[715710781275279361], 1] 1
[[715710785570217985], 1] 1
[[715710791396171776], 1] 1
[[715710795770822657], 1] 1
[[715710799583424512], 1] 1
[[715710803760926720], 1] 1
[[715710815270141952], 1] 1
[[715710818109628417], 1] 1
[[715710822752718848], 1] 1
[[715710825483206657], 1] 1
[[715710834274512896], 1] 1
[[715710839290920960], 1] 1
[[715710840607870977], 1] 1
[[715710843963383808], 1] 1
[[715710849248157696], 1] 1
[[715710855137116160], 1] 1
[[715710855137116160], 1] 1
[[715710863798378500], 1] 1
[[715710868856569857], 1] 1
[[715710878478368768], 1] 1
[[715710889073254400], 1] 1
[[715710889547018240], 1] 1
[[715710890020986880], 1] 1
[[715710896232751104], 1] 1
[[715710901333037056], 1] 1
[[715710905971924993], 1] 1
[[715710907448340480], 1] 1
[[715710909310640128], 1] 1
[[715710910493396992], 1] 1
[[715710912485691392], 1] 1
[[715710912536059904], 1] 1
[[715710912775073792], 1] 1
[[715710915627188224], 1] 1
[[715710918320078848], 1] 1
[[715710919607771137], 1] 1
[[715710925026668544], 1] 1
[[715710929401430017], 1] 1
[[715710935713734656], 1] 1
[[715710937068478471], 1] 1
[[715710945507409920], 1] 1
[[715710946920964097], 1] 1
[[715710953719902208], 1] 1
[[715710955087245313], 1] 1
[[715710956181934082], 1] 1
[[715710968739840000], 1] 1
[[715710971403046912], 1] 1
[[715710974678831104], 1] 1
[[715710974788046849], 1] 1
[[715710977807749120], 1] 1
[[715710990827044864], 1] 1
[[715710991544156161], 1] 1
[[715710994056552448], 1] 1
[[715710994979262464], 1] 1
[[715710997944745984], 1] 1
[[715711004915576833], 1] 1
[[715711006966591490], 1] 1
[[715711012910075908], 1] 1
[[715711014008987648], 1] 1
[[715711015401312258], 1] 1
[[715711021957169153], 1] 1
[[715711021986414592], 1] 1
[[715711033105485825], 1] 1
[[715711035521404928], 1] 1
[[715711046091038720], 1] 1
[[715711049287118848], 1] 1
[[715711056123994112], 1] 1
[[715711063027658752], 1] 1
[[715711072955596800], 1] 1
[[715711073073008643], 1] 1
[[715711080962605057], 1] 1
[[715711081352527872], 1] 1
[[715711082157871104], 1] 1
[[715711087698513920], 1] 1
[[715711091725176833], 1] 1
[[715711091750207488], 1] 1
[[715711096301039616], 1] 1
[[715711103779618816], 1] 1
[[715711103888711680], 1] 1
[[715711104287121410], 1] 1
[[715711107722141696], 1] 1
[[715711110029049856], 1] 1
[[715711110226128898], 1] 1
[[715711115150241792], 1] 1
[[715711128068730884], 1] 1
[[715711129037570048], 1] 1
[[715711130895654912], 1] 1
[[715711133559054336], 1] 1
[[715711137153593344], 1] 1
[[715711142425792512], 1] 1
[[715711148734021633], 1] 1
[[715711159819603970], 1] 1
[[715711172771577857], 1] 1
[[715711177003704320], 1] 1
[[715711178282938368], 1] 1
[[715711180254224385], 1] 1
[[715711186474516480], 1] 1
[[715711188655583232], 1] 1
[[715711189343420420], 1] 1
[[715711189410418688], 1] 1
[[715711193327906816], 1] 1
[[715711193424531456], 1] 1
[[715711198637871104], 1] 1
[[715711198637871104], 1] 1
[[715711205403287553], 1] 1
[[715711206695301120], 1] 1
[[715711209433997312], 1] 1
[[715711210184908800], 1] 1
[[715711211443126272], 1] 1
[[715711215524253697], 1] 1
[[715711215524253697], 1] 1
[[715711217092808704], 1] 1
[[715711223405260800], 1] 1
[[715711232053891073], 1] 1
[[715711242686443520], 1] 1
[[715711244209037312], 1] 1
[[715711250357952512], 1] 1
[[715711250911498241], 1] 1
[[715711266153562112], 1] 1
[[715711271044194304], 1] 1
[[715711280254816256], 1] 1
[[715711280405843968], 1] 1
[[715711281932537856], 1] 1
[[715711282482188288], 1] 1
[[715711282947592192], 1] 1
[[715711283715125248], 1] 1
[[715711286168793089], 1] 1
[[715711299326337024], 1] 1
[[715711303403241472], 1] 1
[[715711310466449408], 1] 1
[[715711315067600896], 1] 1
[[715711319492571137], 1] 1
[[715711321094787073], 1] 1
[[715711327956832260], 1] 1
[[715711331903516672], 1] 1
[[715711338006208512], 1] 1
[[715711355840409600], 1] 1
[[715711360944844801], 1] 1
[[715711361905373185], 1] 1
[[715711366385020928], 1] 1
[[715711367420841988], 1] 1
[[715711373523697666], 1] 1
[[715711374190592002], 1] 1
[[715711378884075520], 1] 1
[[715711379462889474], 1] 1
[[715711382683983872], 1] 1
[[715711390636318720], 1] 1
[[715711390871212032], 1] 1
[[715711396181225472], 1] 1
[[715711404204949506], 1] 1
[[715711406608424960], 1] 1
[[715711417236586497], 1] 1
[[715711418297810944], 1] 1
[[715711422714540033], 1] 1
[[715711440397668353], 1] 1
[[715711445426515969], 1] 1
[[715711445560758273], 1] 1
[[715711445560758273], 1] 1
[[715711446617825280], 1] 1
[[715711452749905921], 1] 1
[[715711457103491074], 1] 1
[[715711457602613248], 1] 1
[[715711464862932992], 1] 1
[[715711464862932992], 1] 1
[[715711472764981248], 1] 1
[[715711474119745536], 1] 1
[[715711477940768768], 1] 1
[[715711491207356417], 1] 1
[[715711495280025600], 1] 1
[[715711503408562176], 1] 1
[[715711505644199938], 1] 1
[[715711509804941314], 1] 1
[[715711516259917824], 1] 1
[[715711519544250368], 1] 1
[[715711520735232000], 1] 1
[[715711521809113088], 1] 1
[[715711522727657472], 1] 1
[[715711531262939137], 1] 1
[[715711532613525505], 1] 1
[[715711542222790656], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711544202366977], 1] 1
[[715711548497530880], 1] 1
[[715711555183124481], 1] 1
[[715711560321110016], 1] 1
[[715711563538251776], 1] 1
[[715711565899632640], 1] 1
[[715711570458779653], 1] 1
[[715711573432504321], 1] 1
[[715711574720319488], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711578327228416], 1] 1
[[715711586376126465], 1] 1
[[715711590306164737], 1] 1
[[715711603610497026], 1] 1
[[715711606773014529], 1] 1
[[715711612167065600], 1] 1
[[715711628734369793], 1] 1
[[715711630508601344], 1] 1
[[715711634451206144], 1] 1
[[715711636699529217], 1] 1
[[715711636699529217], 1] 1
[[715711638939287552], 1] 1
[[715711640675553280], 1] 1
[[715711642919510016], 1] 1
[[715711650251145216], 1] 1
[[715711652411256832], 1] 1
[[715711657884971013], 1] 1
[[715711670035685376], 1] 1
[[715711674137706496], 1] 1
[[715711685135196160], 1] 1
[[715711686552866816], 1] 1
[[715711699274207232], 1] 1
[[715711699408588801], 1] 1
[[715711700620607489], 1] 1
[[715711703229599744], 1] 1
[[715711709105684480], 1] 1
[[715711712561729536], 1] 1
[[715711714050740224], 1] 1
[[715711716517154816], 1] 1
[[715711716517154816], 1] 1
[[715711716517154816], 1] 1
[[715711717242634240], 1] 1
[[715711726373613568], 1] 1
[[715711726658781189], 1] 1
[[715711726679957505], 1] 1
[[715711728894521344], 1] 1
[[715711743817678850], 1] 1
[[715711746040799232], 1] 1
[[715711765858811905], 1] 1
[[715711774092201984], 1] 1
[[715711775812005888], 1] 1
[[715711776289992704], 1] 1
[[715711780345937922], 1] 1
[[715711789091033088], 1] 1
[[715711796196184065], 1] 1
[[715711800881229824], 1] 1
[[715711808879767559], 1] 1
[[715711809886375936], 1] 1
[[715711812436537344], 1] 1
[[715711821164912641], 1] 1
[[715711826802118656], 1] 1
[[715711827129143297], 1] 1
[[715711841075265536], 1] 1
[[715711843168182272], 1] 1
[[715711851988844544], 1] 1
[[715711855671566337], 1] 1
[[715711855671566337], 1] 1
[[715711860490678273], 1] 1
[[715711863388917760], 1] 1
[[715711865096015872], 1] 1
[[715711865746120704], 1] 1
[[715711872536686593], 1] 1
[[715711879239237633], 1] 1
[[715711885572706306], 1] 1
[[715711897295659008], 1] 1
[[715711903431962624], 1] 1
[[715711917906472960], 1] 1
[[715711918359453698], 1] 1
[[715711918787465216], 1] 1
[[715711919093579776], 1] 1
[[715711931265519616], 1] 1
[[715711933110816768], 1] 1
[[715711935589658624], 1] 1
[[715711953943920640], 1] 1
[[715711954510163968], 1] 1
[[715711956951429120], 1] 1
[[715711957341306881], 1] 1
[[715711957341306881], 1] 1
[[715711970012323842], 1] 1
[[715711984516349952], 1] 1
[[715711989499056128], 1] 1
[[715711992464408576], 1] 1
[[715711996574973952], 1] 1
[[715712008486838272], 1] 1
[[715712013113102336], 1] 1
[[715712013620477952], 1] 1
[[715712020880965632], 1] 1
[[715712025003827200], 1] 1
[[715712037855301633], 1] 1
[[715712040334008322], 1] 1
[[715712040594059264], 1] 1
[[715712044440223745], 1] 1
[[715712045572825088], 1] 1
[[715712048907161600], 1] 1
[[715712049913827329], 1] 1
[[715712050551390208], 1] 1
[[715712057694269441], 1] 1
[[715712060739301376], 1] 1
[[715712062622539776], 1] 1
[[715712063448997892], 1] 1
[[715712065202102272], 1] 1
[[715712066884018176], 1] 1
[[715712071493488640], 1] 1
[[715712072542060544], 1] 1
[[715712076015075337], 1] 1
[[715712081299804160], 1] 1
[[715712082973315072], 1] 1
[[715712087029186560], 1] 1
[[715712098471260160], 1] 1
[[715712101906456576], 1] 1
[[715712103655473153], 1] 1
[[715712115550457858], 1] 1
[[715712121884000256], 1] 1
[[715712128892674048], 1] 1
[[715712131962789888], 1] 1
[[715712143547637764], 1] 1
[[715712148681273346], 1] 1
[[715712152099811330], 1] 1
[[715712154674929665], 1] 1
[[715712165139783680], 1] 1
[[715712168038166528], 1] 1
[[715712180474150913], 1] 1
[[715712182357393408], 1] 1
[[715712188497793024], 1] 1
[[715712198220210177], 1] 1
[[715712198702710784], 1] 1
[[715712200321605633], 1] 1
[[715712200606752768], 1] 1
[[715712203244982272], 1] 1
[[715712214464761856], 1] 1
[[715712214687043584], 1] 1
[[715712217409134592], 1] 1
[[715712218478682112], 1] 1
[[715712219267391493], 1] 1
[[715712221943205888], 1] 1
[[715712227806806018], 1] 1
[[715712232693174273], 1] 1
[[715712238460346368], 1] 1
[[715712242612703234], 1] 1
[[715712245427113984], 1] 1
[[715712254058991616], 1] 1
[[715712259100508160], 1] 1
[[715712265110990849], 1] 1
[[715712272576851969], 1] 1
[[715712276070801409], 1] 1
[[715712282731282432], 1] 1
[[715712291539263488], 1] 1
[[715712297050574848], 1] 1
[[715712302620610560], 1] 1
[[715712302620610560], 1] 1
[[715712306458398720], 1] 1
[[715712309025374208], 1] 1
[[715712310304608256], 1] 1
[[715712318521413632], 1] 1
[[715712322006691840], 1] 1
[[715712323566985216], 1] 1
[[715712338712772608], 1] 1
[[715712340226744320], 1] 1
[[715712345511604225], 1] 1
[[715712346228793344], 1] 1
[[715712349395488768], 1] 1
[[715712354118291456], 1] 1
[[715712357486362624], 1] 1
[[715712362678890496], 1] 1
[[715712362867613696], 1] 1
[[715712369565913088], 1] 1
[[715712380940845056], 1] 1
[[715712384409571328], 1] 1
[[715712394090024961], 1] 1
[[715712406819737600], 1] 1
[[715712408862371840], 1] 1
[[715712414809886721], 1] 1
[[715712418664591360], 1] 1
[[715712420660912128], 1] 1
[[715712425727643648], 1] 1
[[715712434376323072], 1] 1
[[715712437769515009], 1] 1
[[715712440453849088], 1] 1
[[715712442832068608], 1] 1
[[715712449383677952], 1] 1
[[715712464067801088], 1] 1
[[715712468018810880], 1] 1
[[715712471206666240], 1] 1
[[715712486587039744], 1] 1
[[715712488172613636], 1] 1
[[715712496053592065], 1] 1
[[715712498830168066], 1] 1
[[715712501309169664], 1] 1
[[715712506770030592], 1] 1
[[715712512595853312], 1] 1
[[715712519017406464], 1] 1
[[715712519935897601], 1] 1
[[715712523752775680], 1] 1
[[715712536935444480], 1] 1
[[715712541473783809], 1] 1
[[715712548738359296], 1] 1
[[715712549736419328], 1] 1
[[715712551984762881], 1] 1
[[715712553641377793], 1] 1
[[715712558854856704], 1] 1
[[715712560310300672], 1] 1
[[715712560419315713], 1] 1
[[715712565456859136], 1] 1
[[715712569231552512], 1] 1
[[715712576676495361], 1] 1
[[715712577167171584], 1] 1
[[715712589192257536], 1] 1
[[715712589771177984], 1] 1
[[715712591595581440], 1] 1
[[715712592803549184], 1] 1
[[715712600374292481], 1] 1
[[715712601817112576], 1] 1
[[715712609136156672], 1] 1
[[715712609962426368], 1] 1
[[715712611552088064], 1] 1
[[715712620053966853], 1] 1
[[715712631458246657], 1] 1
[[715712632066453504], 1] 1
[[715712633110794241], 1] 1
[[715712648608923648], 1] 1
[[715712659639771138], 1] 1
[[715712661497876480], 1] 1
[[715712662626144257], 1] 1
[[715712664400302080], 1] 1
[[715712674621820928], 1] 1
[[715712678384181249], 1] 1
[[715712679818559488], 1] 1
[[715712680716341249], 1] 1
[[715712697606639616], 1] 1
[[715712698600656897], 1] 1
[[715712703197798402], 1] 1
[[715712703294210049], 1] 1
[[715712703294210049], 1] 1
[[715712716279681024], 1] 1
[[715712717349396480], 1] 1
[[715712723942637568], 1] 1
[[715712724286615553], 1] 1
[[715712728938057730], 1] 1
[[715712729168814080], 1] 1
[[715712731207172096], 1] 1
[[715712733627289600], 1] 1
[[715712738224263168], 1] 1
[[715712742649298944], 1] 1
[[715712744092205057], 1] 1
[[715712747082616836], 1] 1
[[715712750484201472], 1] 1
[[715712755257335808], 1] 1
[[715712755257335808], 1] 1
[[715712755634991104], 1] 1
[[715712758864478208], 1] 1
[[715712767848751104], 1] 1
[[715712769312468992], 1] 1
[[715712771250192386], 1] 1
[[715712778988814339], 1] 1
[[715712784386928642], 1] 1
[[715712786915938304], 1] 1
[[715712793513693185], 1] 1
[[715712794612596738], 1] 1
[[715712794876907520], 1] 1
[[715712795082227712], 1] 1
[[715712796386844672], 1] 1
[[715712797301018624], 1] 1
[[715712798215393280], 1] 1
[[715712803743510528], 1] 1
[[715712804427272194], 1] 1
[[715712806436229120], 1] 1
[[715712810068668416], 1] 1
[[715712812325191681], 1] 1
[[715712814472630272], 1] 1
[[715712815529533440], 1] 1
[[715712816326414336], 1] 1
[[715712823737905152], 1] 1
[[715712825541263362], 1] 1
[[715712828842188801], 1] 1
[[715712830075437056], 1] 1
[[715712835607781378], 1] 1
[[715712836845060096], 1] 1
[[715712837767659520], 1] 1
[[715712841932603392], 1] 1
[[715712841983008768], 1] 1
[[715712843148951552], 1] 1
[[715712844667469824], 1] 1
[[715712844688392192], 1] 1
[[715712845158043648], 1] 1
[[715712845195780096], 1] 1
[[715712853970448384], 1] 1
[[715712865605263360], 1] 1
[[715712867748552705], 1] 1
[[715712868088295424], 1] 1
[[715712881816428544], 1] 1
[[715712886195167232], 1] 1
[[715712887180820480], 1] 1
[[715712892583194624], 1] 1
[[715712898677366784], 1] 1
[[715712901265252352], 1] 1
[[715712901353488384], 1] 1
[[715712910022959104], 1] 1
[[715712911159656448], 1] 1
[[715712912443224065], 1] 1
[[715712912933855232], 1] 1
[[715712913491763200], 1] 1
[[715712914213220352], 1] 1
[[715712929954398209], 1] 1
[[715712934442303490], 1] 1
[[715712935427973121], 1] 1
[[715712937365602304], 1] 1
[[715712953438240768], 1] 1
[[715712954075783168], 1] 1
[[715712958341324800], 1] 1
[[715712959192948736], 1] 1
[[715712959532630020], 1] 1
[[715712960891465729], 1] 1
[[715712964607606784], 1] 1
[[715712964699955200], 1] 1
[[715712966344060929], 1] 1
[[715712974833467393], 1] 1
[[715712976880328704], 1] 1
[[715712980772630528], 1] 1
[[715712984371298306], 1] 1
[[715712985876926464], 1] 1
[[715712986808188929], 1] 1
[[715712987244457984], 1] 1
[[715712989144416261], 1] 1
[[715712991669395456], 1] 1
[[715712994529964032], 1] 1
[[715712994529964032], 1] 1
[[715712994529964032], 1] 1
[[715712994529964032], 1] 1
[[715712994529964032], 1] 1
[[715712994802581504], 1] 1
[[715712996547305474], 1] 1
[[715713012586274816], 1] 1
[[715713020400275456], 1] 1
[[715713021235105792], 1] 1
[[715713027857850369], 1] 1
[[715713041141084160], 1] 1
[[715713045347962881], 1] 1
[[715713061055651840], 1] 1
[[715713061101830144], 1] 1
[[715713062494310401], 1] 1
[[715713067250634752], 1] 1
[[715713070769836034], 1] 1
[[715713071021367296], 1] 1
[[715713086469046273], 1] 1
[[715713086779301888], 1] 1
[[715713099500691456], 1] 1
[[715713107319005184], 1] 1
[[715713108598071296], 1] 1
[[715713121747271680], 1] 1
[[715713131440377856], 1] 1
[[715713133952630784], 1] 1
[[715713138289586176], 1] 1
[[715713141833732096], 1] 1
[[715713146472701953], 1] 1
[[715713149370904576], 1] 1
[[715713151950389248], 1] 1
[[715713157402996736], 1] 1
[[715713157482684416], 1] 1
[[715713160343199745], 1] 1
[[715713161999978496], 1] 1
[[715713162859819008], 1] 1
[[715713163031916545], 1] 1
[[715713165393309696], 1] 1
[[715713172800339974], 1] 1
[[715713185156767745], 1] 1
[[715713186301751299], 1] 1
[[715713186960257029], 1] 1
[[715713187279142912], 1] 1
[[715713189019836416], 1] 1
[[715713189430829056], 1] 1
[[715713191779536896], 1] 1
[[715713195965607936], 1] 1
[[715713198603669504], 1] 1
[[715713198603669504], 1] 1
[[715713228852973568], 1] 1
[[715713229289181186], 1] 1
[[715713231713599488], 1] 1
[[715713232862781440], 1] 1
[[715713233361895429], 1] 1
[[715713243969290240], 1] 1
[[715713244200087554], 1] 1
[[715713244288184321], 1] 1
[[715713245751824384], 1] 1
[[715713249082105856], 1] 1
[[715713251338616832], 1] 1
[[715713252064370688], 1] 1
[[715713260419424256], 1] 1
[[715713264093507585], 1] 1
[[715713264974299136], 1] 1
[[715713266035482624], 1] 1
[[715713266492637184], 1] 1
[[715713268048797696], 1] 1
[[715713276261183488], 1] 1
[[715713278282956801], 1] 1
[[715713283022569476], 1] 1
[[715713291704803328], 1] 1
[[715713296393867264], 1] 1
[[715713297652146177], 1] 1
[[715713307894648832], 1] 1
[[715713312990703616], 1] 1
[[715713315578650625], 1] 1
[[715713320846802944], 1] 1
[[715713326160842752], 1] 1
[[715713339171676161], 1] 1
[[715713353658675200], 1] 1
[[715713362361909248], 1] 1
[[715713363838304256], 1] 1
[[715713370905677824], 1] 1
[[715713372839346176], 1] 1
[[715713373460008961], 1] 1
[[715713378182803457], 1] 1
[[715713379210387457], 1] 1
[[715713383555735552], 1] 1
[[715713386676224000], 1] 1
[[715713408264327168], 1] 1
[[715713411301130240], 1] 1
[[715713412303446016], 1] 1
[[715713416669736960], 1] 1
[[715713421623238657], 1] 1
[[715713424404000768], 1] 1
[[715713428329893888], 1] 1
[[715713429265190913], 1] 1
[[715713447296688128], 1] 1
[[715713447594332162], 1] 1
[[715713461418733568], 1] 1
[[715713470730256384], 1] 1
[[715713479039139841], 1] 1
[[715713479039139841], 1] 1
[[715713506306351104], 1] 1
[[715713507350745088], 1] 1
[[715713511909777409], 1] 1
[[715713524815646720], 1] 1
[[715713525046337536], 1] 1
[[715713528196308992], 1] 1
[[715713528926052352], 1] 1
[[715713532189237249], 1] 1
[[715713549062918144], 1] 1
[[715713550002446336], 1] 1
[[715713551638245376], 1] 1
[[715713555358552064], 1] 1
[[715713555522162688], 1] 1
[[715713555790561281], 1] 1
[[715713557946609664], 1] 1
[[715713563537444864], 1] 1
[[715713566649622528], 1] 1
[[715713569224982528], 1] 1
[[715713570554691584], 1] 1
[[715713571301117953], 1] 1
[[715713597394055168], 1] 1
[[715713600430673922], 1] 1
[[715713605962891264], 1] 1
[[715713607145627648], 1] 1
[[715713611918745602], 1] 1
[[715713615010004993], 1] 1
[[715713615970459648], 1] 1
[[715713619133140992], 1] 1
[[715713621079171072], 1] 1
[[715713626406039557], 1] 1
[[715713626406039557], 1] 1
[[715713628066832384], 1] 1
[[715713628561756160], 1] 1
[[715713636585476096], 1] 1
[[715713643770294272], 1] 1
[[715713649998958592], 1] 1
[[715713650779156484], 1] 1
[[715713650779156484], 1] 1
[[715713652251164672], 1] 1
[[715713656952983552], 1] 1
[[715713663416426496], 1] 1
[[715713665635254273], 1] 1
[[715713667904442372], 1] 1
[[715713672983756800], 1] 1
[[715713674841759744], 1] 1
[[715713686954856448], 1] 1
[[715713695645470720], 1] 1
[[715713695913869313], 1] 1
[[715713716776345600], 1] 1
[[715713721872609280], 1] 1
[[715713733620662274], 1] 1
[[715713736485502976], 1] 1
[[715713741501771776], 1] 1
[[715713745117261824], 1] 1
[[715713745926770688], 1] 1
[[715713746421743616], 1] 1
[[715713748510633985], 1] 1
[[715713750452551681], 1] 1
[[715713762368430080], 1] 1
[[715713765019242497], 1] 1
[[715713765816160256], 1] 1
[[715713772342542341], 1] 1
[[715713776339685376], 1] 1
[[715713776729763840], 1] 1
[[715713777233055744], 1] 1
[[715713781993582593], 1] 1
[[715713783772000256], 1] 1
[[715713797621620737], 1] 1
[[715713798946955265], 1] 1
[[715713800851161089], 1] 1
[[715713803606855680], 1] 1
[[715713824112775168], 1] 1
[[715713828005085184], 1] 1
[[715713828122591232], 1] 1
[[715713837308055552], 1] 1
[[715713845457608704], 1] 1
[[715713852537774080], 1] 1
[[715713852936216576], 1] 1
[[715713864478789632], 1] 1
[[715713867721150464], 1] 1
[[715713876508037124], 1] 1
[[715713877699207169], 1] 1
[[715713881822236672], 1] 1
[[715713885848752130], 1] 1
[[715713888436756483], 1] 1
[[715713890991136768], 1] 1
[[715713914172903425], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713920992985089], 1] 1
[[715713925556412417], 1] 1
[[715713926403522560], 1] 1
[[715713929213661184], 1] 1
[[715713931788980225], 1] 1
[[715713932023828483], 1] 1
[[715713935278784512], 1] 1
[[715713936402722816], 1] 1
[[715713941243080704], 1] 1
[[715713947438080000], 1] 1
[[715713953557417984], 1] 1
[[715713955566477312], 1] 1
[[715713962436767745], 1] 1
[[715713962621296640], 1] 1
[[715713973492916224], 1] 1
[[715713987787141120], 1] 1
[[715713993361334272], 1] 1
[[715714002676875265], 1] 1
[[715714003129884673], 1] 1
[[715714020091629569], 1] 1
[[715714023451275264], 1] 1
[[715714025246498816], 1] 1
[[715714028622913536], 1] 1
[[715714032041402368], 1] 1
[[715714033416933376], 1] 1
[[715714034855579649], 1] 1
[[715714039083581440], 1] 1
[[715714041641979906], 1] 1
[[715714043659440128], 1] 1
[[715714048029949953], 1] 1
[[715714058104676353], 1] 1
[[715714067273539585], 1] 1
[[715714068007399424], 1] 1
[[715714070482067456], 1] 1
[[715714071073591296], 1] 1
[[715714073766273029], 1] 1
[[715714074927960064], 1] 1
[[715714075003641858], 1] 1
[[715714079634096128], 1] 1
[[715714085594095616], 1] 1
[[715714092485316608], 1] 1
[[715714093966049280], 1] 1
[[715714097719992320], 1] 1
[[715714099896848385], 1] 1
[[715714108625068032], 1] 1
[[715714122910797824], 1] 1
[[715714126333358080], 1] 1
[[715714138702385152], 1] 1
[[715714140870815744], 1] 1
[[715714143324536832], 1] 1
[[715714145010774016], 1] 1
[[715714146638118913], 1] 1
[[715714148458344448], 1] 1
[[715714149599223809], 1] 1
[[715714150354149377], 1] 1
[[715714159833276421], 1] 1
[[715714162446311424], 1] 1
[[715714165147439108], 1] 1
[[715714183451414528], 1] 1
[[715714194704871424], 1] 1
[[715714198446194689], 1] 1
[[715714201751318529], 1] 1
[[715714204993396736], 1] 1
[[715714220554194949], 1] 1
[[715714221942697984], 1] 1
[[715714223473573888], 1] 1
[[715714230750588928], 1] 1
[[715714233019707393], 1] 1
[[715714237046194176], 1] 1
[[715714240145924096], 1] 1
[[715714240431009793], 1] 1
[[715714241055993856], 1] 1
[[715714241055993856], 1] 1
[[715714258068090882], 1] 1
[[715714267115298816], 1] 1
[[715714273888985088], 1] 1
[[715714275914956801], 1] 1
[[715714276023934976], 1] 1
[[715714276573327360], 1] 1
[[715714278196531200], 1] 1
[[715714282067861505], 1] 1
[[715714284534169600], 1] 1
[[715714285826129921], 1] 1
[[715714286912475136], 1] 1
[[715714287197552641], 1] 1
[[715714292792696832], 1] 1
[[715714294361378816], 1] 1
[[715714296999596032], 1] 1
[[715714299008847874], 1] 1
[[715714299008847874], 1] 1
[[715714311663054848], 1] 1
[[715714313965715456], 1] 1
[[715714316607967232], 1] 1
[[715714322110885888], 1] 1
[[715714322714877952], 1] 1
[[715714326410227712], 1] 1
[[715714339974434816], 1] 1
[[715714340179955712], 1] 1
[[715714340226093057], 1] 1
[[715714351517151232], 1] 1
[[715714354994241536], 1] 1
[[715714356583878657], 1] 1
[[715714363680645121], 1] 1
[[715714375378665474], 1] 1
[[715714380130701313], 1] 1
[[715714386841755648], 1] 1
[[715714397314789377], 1] 1
[[715714398711447553], 1] 1
[[715714403375702016], 1] 1
[[715714403664932864], 1] 1
[[715714403677503488], 1] 1
[[715714411499900928], 1] 1
[[715714414855331840], 1] 1
[[715714414960369664], 1] 1
[[715714422715494400], 1] 1
[[715714426033319936], 1] 1
[[715714436275822592], 1] 1
[[715714441279504384], 1] 1
[[715714442676150272], 1] 1
[[715714450691481600], 1] 1
[[715714454294544384], 1] 1
[[715714455670099969], 1] 1
[[715714464788533249], 1] 1
[[715714485479219200], 1] 1
[[715714487513255937], 1] 1
[[715714489442697216], 1] 1
[[715714489442697216], 1] 1
[[715714494182207488], 1] 1
[[715714496250007552], 1] 1
[[715714500691955712], 1] 1
[[715714503917195265], 1] 1
[[715714507478339584], 1] 1
[[715714508749086720], 1] 1
[[715714509294460928], 1] 1
[[715714512490332161], 1] 1
[[715714515300704256], 1] 1
[[715714528802185216], 1] 1
[[715714530123198466], 1] 1
[[715714535676633088], 1] 1
[[715714539153588224], 1] 1
[[715714561458905088], 1] 1
[[715714563308650496], 1] 1
[[715714568861822977], 1] 1
[[715714570942197760], 1] 1
[[715714597014081536], 1] 1
[[715714599845167105], 1] 1
[[715714600788832258], 1] 1
[[715714602009542665], 1] 1
[[715714604274298880], 1] 1
[[715714614646820865], 1] 1
[[715714621533855744], 1] 1
[[715714622309801984], 1] 1
[[715714628563648512], 1] 1
[[715714629821796352], 1] 1
[[715714630241234944], 1] 1
[[715714642278920192], 1] 1
[[715714646980870144], 1] 1
[[715714662248144897], 1] 1
